"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"trm0","金鑽亞洲美食","東南亞","4.7","(100+)","new-taipei-city"
"dv3y","蚨氣小館","台式","4","(34)","new-taipei-city"
"dsaj","新疆羊肉串","中式","1","(1)","new-taipei-city"
"a5nj","調理屋日式料理","日式","4.8","(500+)","new-taipei-city"
"y9c8","不累炸雞 (中和興南店)","小吃","4.6","(100+)","new-taipei-city"
"sfr0","亂烤燒肉店","台式","5","(2)","new-taipei-city"
"umrv","SOUL CAFE咖啡專賣店","咖啡","4.7","(16)","new-taipei-city"
"bkvq","夢幻爆蛋雞蛋糕 (南勢角興南店)","甜點","4.8","(100+)","new-taipei-city"
"b9k4","弘大嗶嗶嗶石鍋專賣店","韓式","3.8","(3)","new-taipei-city"
"f4e8","jo愛炒泡麵","台式","3.6","(20)","new-taipei-city"
"bd6u","貳哩肥","日式","5","(100+)","new-taipei-city"
"xp3r","晶牛舖牛肉麵專賣","台式","5","(3)","new-taipei-city"
"i16m","蔥抓餅專賣店","小吃","4.5","(43)","new-taipei-city"
"m0ec","燒番麥","小吃","4.7","(500+)","new-taipei-city"
"d9ya","呂蔥抓餅","小吃","4.8","(2000+)","new-taipei-city"
"e2ip","阿肥愛吃","日式","4.9","(2000+)","new-taipei-city"
"y6td","鳳記轟炸雞無骨鹹酥雞 (永和永貞店)","小吃","4.7","(100+)","new-taipei-city"
"z9tm","真好運茶餐廳","港式","4.6","(1000+)","new-taipei-city"
"x5tl","花姐正宗重慶酸辣粉","中式","4.8","(1000+)","new-taipei-city"
"ti44","永和鹹蛋糕","甜點","5","(16)","new-taipei-city"
"f91j","日日裝茶 (永和竹林店)","飲料","4.8","(100+)","new-taipei-city"
"fkwz","老味米粉湯","台式","4.2","(58)","new-taipei-city"
"pm0p","雞霸 雞肉飯","台式","5","(11)","new-taipei-city"
"vlhm","午夜小廚","韓式","4.7","(24)","new-taipei-city"
"d8bp","老四川巴蜀麻辣燙 (新北林口店)","中式","4.8","(500+)","new-taipei-city"
"ce0q","石全烤魚","台式","4.8","(4)","new-taipei-city"
"p7rg","寶寶鹹水雞","小吃","4.8","(500+)","new-taipei-city"
"g8yg","金匠辣 滷味","小吃","4.8","(100+)","new-taipei-city"
"ylby","元氣蔬食坊","素食","5","(31)","new-taipei-city"
"v9ih","尚介青海鮮熱炒","台式","4.6","(1000+)","new-taipei-city"
"nmio","小山窯烤披薩","歐美","4.9","(100+)","new-taipei-city"
"ob94","288鵝肉雞肉店","台式","4.9","(100+)","new-taipei-city"
"dqmr","達卡印度廚房/Dhaka Indian Kitchen","異國","4.8","(74)","new-taipei-city"
"z5oo","清涼小棧","飲料","4.9","(100+)","new-taipei-city"
"bfrx","珍香大甲黑石頭碳烤玉米","小吃","4.8","(100+)","new-taipei-city"
"y0eu","雞婆鹽水雞 (中和仁愛店)","小吃","4.3","(1000+)","new-taipei-city"
"ewc0","智光包子店","小吃","4.9","(100+)","new-taipei-city"
"tx0p","樂品牛排館","台式","4.8","(500+)","new-taipei-city"
"a8ai","卷壽司日本料理店","日式","4.8","(500+)","new-taipei-city"
"szie","鴨魯霸","台式","4","(1)","new-taipei-city"
"o9u3","日蜜蜂禾","飲料","5","(23)","new-taipei-city"
"v8jr","丼飯廚房","日式","4.6","(500+)","new-taipei-city"
"udcj","曾古意點心","小吃","4.9","(100+)","new-taipei-city"
"lwmt","玉山燒仙草","甜點","4.6","(100+)","new-taipei-city"
"l5k3","承家祖傳滷肉飯","台式","4.7","(100+)","new-taipei-city"
"ek09","留校茶看-校長室","飲料","5","(2)","new-taipei-city"
"cjr7","釜山崔炸雞 (永和永貞店)","韓式","4.8","(100+)","new-taipei-city"
"e2zy","曉火鍋","台式","4.7","(1000+)","new-taipei-city"
"c8c2","好旺餃手工料理坊","台式","4.8","(100+)","new-taipei-city"
"u1wz","黃家麵線","小吃","4.8","(100+)","new-taipei-city"
"bsf5","福安早餐店","台式","2.9","(36)","new-taipei-city"
"n8c6","福圈咖啡","歐美","4.8","(20)","new-taipei-city"
"xmcv","泰雅田泰式小館","東南亞","4.7","(100+)","new-taipei-city"
"di0j","烘爐地清粥小菜","台式","4.9","(17)","new-taipei-city"
"z1na","蒜頭奶奶(興南店)","小吃","4.2","(100+)","new-taipei-city"
"jfza","豆鄉食府酵素臭豆腐","台式","4.9","(7)","new-taipei-city"
"ruur","吉魚燒 日式甜點專賣","日式","4.4","(100+)","new-taipei-city"
"xmz3","高記沙嗲魚","台式","4.1","(26)","new-taipei-city"
"z7ek","鱻食堂","台式","4.5","(1000+)","new-taipei-city"
"t1sk","源美呷飽","台式","4.4","(500+)","new-taipei-city"
"j308","十四滷 (中和興南店)","小吃","4.6","(83)","new-taipei-city"
"nawu","蘭陽派 香雞排 (新北永和店)","小吃","4.4","(100+)","new-taipei-city"
"g6gb","58麵館","台式","2","(1)","new-taipei-city"
"cj9z","好二烤魚火鍋 (新北永和店)","中式","3.9","(3)","new-taipei-city"
"v211","豪大冰品美食","甜點","4.7","(1000+)","new-taipei-city"
"iwe4","陳記麵疙瘩","台式","5","(1)","new-taipei-city"
"x3wt","43雞肉飯","台式","5","(2)","new-taipei-city"
"b8bd","串処隠れ家","日式","4.4","(100+)","new-taipei-city"
"z0md","香香可麗餅","甜點","4.9","(1000+)","new-taipei-city"
"a479","昭和鳳雞白湯拉麵","日式","4.4","(8)","new-taipei-city"
"dim4","早安Wu薯叔原飛碟秀山","台式","5","(1)","new-taipei-city"
"v9e4","厚呷臭豆腐蚵仔麵線大腸包小腸","小吃","4.7","(100+)","new-taipei-city"
"i607","北方小吃","台式","4","(31)","new-taipei-city"
"z2hl","大華剉冰","甜點","4.6","(2000+)","new-taipei-city"
"el48","壹零手工蛋餅","台式","4.9","(500+)","new-taipei-city"
"cawb","小偉鐵板燒","台式","4.3","(70)","new-taipei-city"
"f8uk","肉·炸物鹹酥雞","小吃","4.7","(500+)","new-taipei-city"
"a2zo","亂烤南勢店","小吃","4.6","(5000+)","new-taipei-city"
"s305","潑皮螺獅粉/酸辣粉","中式","4.8","(500+)","new-taipei-city"
"eesr","炸炸 (中和南勢店)","台式","4.1","(2)","new-taipei-city"
"fdzy","橋頭鍋燒麵","台式","4.3","(20)","new-taipei-city"
"c9jr","踏踏貓廚坊","歐美","4.9","(100+)","new-taipei-city"
"b3zd","聚宴時尚廚房","台式","4.8","(100+)","new-taipei-city"
"t9ur","幸福小館沙茶魷魚羹","台式","4.8","(2000+)","new-taipei-city"
"fv5p","翊綺牛肉河粉","東南亞","4.5","(500+)","new-taipei-city"
"l6qq","烤爽無煙燒烤","小吃","4.5","(100+)","new-taipei-city"
"avnj","滇城雲南美食","中式","4.9","(49)","new-taipei-city"
"vqvc","飯堂手路菜","台式","4.2","(3)","new-taipei-city"
"k1kw","食全食美","台式","4.6","(100+)","new-taipei-city"
"dspm","泰蝦PA-流水道泰國蝦吃到飽","台式","4.7","(51)","new-taipei-city"
"x5wx","阿美臭豆腐","小吃","4.7","(100+)","new-taipei-city"
"y0jq","ALICE愛麗絲來找茶","飲料","4.7","(1000+)","new-taipei-city"
"r13q","魚水情深重慶酸菜魚酸辣粉螺絲粉","中式","3.6","(15)","new-taipei-city"
"e9fw","紅牛鐵板燒","台式","4.5","(1000+)","new-taipei-city"
"uycz","美霜泰緬美食","東南亞","4.4","(100+)","new-taipei-city"
"qgnr","頂好香滷味 (新北華夏店)","小吃","4.6","(500+)","new-taipei-city"
"y0td","冰糖加熱滷味","小吃","4.7","(500+)","new-taipei-city"
"rxba","義放Eat fun!","歐美","4.5","(100+)","new-taipei-city"
"a8ci","景新416","小吃","4.7","(1000+)","new-taipei-city"
"y5o8","日出客棧 (中和店)","飲料","4.7","(100+)","new-taipei-city"
"e1ix","嘉義炙燒(陳)鱔魚炒麵","台式","4.5","(100+)","new-taipei-city"
"y8cq","余記東山鴨頭 (新北南勢角店)","小吃","4.7","(1000+)","new-taipei-city"
"q0zc","庄腳囝仔ㄟ灶咖","台式","4.4","(500+)","new-taipei-city"
"q8cg","饞 紅油抄手‧牛肉麵專賣","台式","4.2","(100+)","new-taipei-city"
"g1t8","鴨馬迅","中式","4.7","(100+)","new-taipei-city"
"cptr","星享食成","小吃","4.9","(20)","new-taipei-city"
"o6lz","老店米粉湯臭豆腐","小吃","5","(33)","new-taipei-city"
"guwe","OP 精緻韓式料理","韓式","4.6","(74)","new-taipei-city"
"y0mq","Leon廚房","歐美","4.8","(500+)","new-taipei-city"
"pedh","柑仔店46","歐美","4","(1)","new-taipei-city"
"yf8a","朱利安諾義大利麵坊","歐美","4.7","(100+)","new-taipei-city"
"cqvi","鍋燒先生","台式","4.3","(14)","new-taipei-city"
"x1eq","港都熱炒 (中和總店)","台式","4.8","(1000+)","new-taipei-city"
"z7cr","蔥日日小吃","台式","4.6","(100+)","new-taipei-city"
"a9nj","東珈加熱滷味","小吃","4.4","(500+)","new-taipei-city"
"qe9r","景新炒王","台式","4.7","(100+)","new-taipei-city"
"a7ji","洪記麵線小吃","小吃","4.5","(500+)","new-taipei-city"
"y6yh","蓮鄉冰糖蓮子","甜點","4.9","(1000+)","new-taipei-city"
"f1qz","巷口小籠包","中式","4.8","(100+)","new-taipei-city"
"y3lc","嚐鮮香料炸雞店","小吃","4.7","(100+)","new-taipei-city"
"f5rk","翠翠滇緬小舘","東南亞","4.5","(100+)","new-taipei-city"
"uzx1","北港蔡家烤小卷","小吃","4.9","(100+)","new-taipei-city"
"ac79","食叁甜不辣","台式","4.7","(100+)","new-taipei-city"
"fxdl","泰好味平價泰式料理 (林口文化店)","東南亞","4.9","(100+)","new-taipei-city"
"j3qf","彩虹印尼店","東南亞","4.4","(100+)","new-taipei-city"
"suax","太子獨享鍋 (新北中和店)","台式","4.7","(100+)","new-taipei-city"
"qico","永芳陳家祖傳美食","台式","5","(34)","new-taipei-city"
"ldl4","陳記滷味","小吃","3.1","(25)","new-taipei-city"
"p9jb","邱家川味涼麵","台式","4.7","(55)","new-taipei-city"
"a1ra","品味豆乳雞 (台北1店)","小吃","4.6","(500+)","new-taipei-city"
"frvn","奧創職人炸物","小吃","4.7","(51)","new-taipei-city"
"y5sx","七里香特級碳烤","小吃","4.7","(1000+)","new-taipei-city"
"gogf","覓食夜","台式","5","(1)","new-taipei-city"
"zbb7","小兄弟蛋包飯","日式","4.8","(89)","new-taipei-city"
"yu7o","明池豆花 (中和秀山店)","甜點","4.8","(100+)","new-taipei-city"
"prlc","雞老闆雞排鹹酥雞","小吃","4.6","(100+)","new-taipei-city"
"w7dj","SPEZiA 斯佩齊亞義大利餐廳","歐美","4.4","(100+)","new-taipei-city"
"iyuu","達樂活蝦料理熱炒餐廳","台式","4.6","(500+)","new-taipei-city"
"g531","亞美豆漿大王","小吃","4.5","(100+)","new-taipei-city"
"a07o","林森79熱炒 (喫酒夜攤)","台式","4.7","(100+)","new-taipei-city"
"gvvc","大三元涼麵廣東粥","中式","4.8","(8)","new-taipei-city"
"h9a2","忠孝小館 炒飯炒麵熱炒","台式","4.5","(55)","new-taipei-city"
"c6mx","鄉村風味小吃館","台式","4.3","(6)","new-taipei-city"
"xxds","圓嘟嘟鹹酥雞","小吃","4.6","(100+)","new-taipei-city"
"yzwy","涼宅涼麵 (新北忠孝店)","台式","4.9","(32)","new-taipei-city"
"zg7o","一鮮鍋","台式","5","(9)","new-taipei-city"
"a5sq","牡丹町拉麵","日式","4.7","(500+)","new-taipei-city"
"me8l","麥哲倫美式炸雞","歐美","4.8","(500+)","new-taipei-city"
"c9pi","隨緣素碗粿","素食","4.1","(100+)","new-taipei-city"
"ocor","私廚健康餐/沙拉/義大利麵","歐美","4.7","(30)","new-taipei-city"
"wh33","幸福潤餅刈包","小吃","4.6","(100+)","new-taipei-city"
"tp45","台小仙砂鍋粥","台式","4.8","(19)","new-taipei-city"
"arcx","阿石兄生魚片專賣店","日式","5","(13)","new-taipei-city"
"a9kz","艾米果精緻早午餐 (新北秀峰店)","早餐","4.7","(500+)","new-taipei-city"
"y4on","小廚房麻辣鴨血 (永和民生店)","小吃","4.7","(2000+)","new-taipei-city"
"e2zp","HAM burger","歐美","4.8","(500+)","new-taipei-city"
"m5jd","鹽水雞","小吃","5","(1)","new-taipei-city"
"bkc9","匠一肉圓．四神湯 (永和民生店)","小吃","4.5","(20)","new-taipei-city"
"zd6v","米亞烘焙坊","甜點","4.9","(71)","new-taipei-city"
"w05a","成記道口燒雞 (新北永和店)","中式","5","(1)","new-taipei-city"
"a9tt","文咖哩專賣店","日式","4.3","(500+)","new-taipei-city"
"ytn4","雞籠加熱滷味","小吃","4.6","(71)","new-taipei-city"
"iclz","Tk精選&玉子燒牛丼","日式","4","(14)","new-taipei-city"
"ms6x","古早味鹹酥雞","小吃","4.5","(100+)","new-taipei-city"
"z4om","一路發上海鮮肉手工包子","小吃","4.9","(500+)","new-taipei-city"
"zpw9","川味廚房","中式","4.9","(8)","new-taipei-city"
"ygf2","台南鍋燒意麵","台式","4.7","(24)","new-taipei-city"
"y5az","喬安の雞排","小吃","4.6","(3000+)","new-taipei-city"
"t0od","民生路藥燉排骨","台式","4.9","(16)","new-taipei-city"
"v7hy","木可義式廚房 (義大利麵)","歐美","4.8","(1000+)","new-taipei-city"
"z0sz","真正好蚌","台式","4.7","(100+)","new-taipei-city"
"z6uv","大象城炸雞大王","小吃","4.8","(1000+)","new-taipei-city"
"w2zp","俊客思飲料店","飲料","4.8","(500+)","new-taipei-city"
"nzdw","目玥拉麵","日式","4.7","(9)","new-taipei-city"
"otu7","CHIH POKÉ 夏威夷沙拉碗","健康餐","4.8","(100+)","new-taipei-city"
"rcf7","阿仁烤鴨","中式","4.5","(500+)","new-taipei-city"
"zhmm","老地方快炒店","台式","4.8","(56)","new-taipei-city"
"y1xm","民生廣東粥","中式","4.9","(500+)","new-taipei-city"
"a7uo","亂烤碳烤店","小吃","4.7","(5000+)","new-taipei-city"
"y4yu","永安南瓜番茄牛肉麵","台式","4.4","(1000+)","new-taipei-city"
"henb","麵線殿","小吃","5","(6)","new-taipei-city"
"dssp","蔡家香菇滷肉飯 油飯 排骨酥湯 肉圓","台式","4.8","(12)","new-taipei-city"
"m9py","餓哥食堂","台式","4.4","(100)","new-taipei-city"
"dhei","鹽酥雞本人","小吃","4.6","(100+)","new-taipei-city"
"jzi2","眷村小杜滷味涼麵","台式","4.8","(1000+)","new-taipei-city"
"v2hg","珍幸福鍋物","台式","5","(19)","new-taipei-city"
"i2vn","雲林台子港鮮之蚵 (中和秀朗店)","台式","4.7","(1000+)","new-taipei-city"
"noqq","頂尖高手無骨夢幻鹹酥雞 (永和得和店)","小吃","4.5","(41)","new-taipei-city"
"cfby","靦公主羹湯","台式","5","(6)","new-taipei-city"
"abqe","重慶涼麵 (新北中和店)","中式","4.8","(45)","new-taipei-city"
"svl6","久號簡餐","台式","4.6","(73)","new-taipei-city"
"sipo","鵝肉世家 (新北永和店)","台式","4.7","(100+)","new-taipei-city"
"xpsv","蝦蝦蛤哥 鍋燒意麵 (新店安和店)","台式","4.6","(100+)","new-taipei-city"
"imk9","紅ROM牛肉粥專賣","台式","4.6","(100+)","new-taipei-city"
"t5ue","樂華德鑫廣東粥 鍋燒麵 (中和成功店)","台式","4.4","(85)","new-taipei-city"
"gkxj","葉大腸麵線","小吃","4.4","(27)","new-taipei-city"
"m1eu","洛克斯精緻早午餐","早餐","4.7","(1000+)","new-taipei-city"
"y1jb","雅盛小吃","台式","4.4","(1000+)","new-taipei-city"
"yr0j","夏班納咖啡","咖啡","5","(1)","new-taipei-city"
"bbhj","甜花樁","飲料","4.9","(16)","new-taipei-city"
"bi84","花媽菇找味","台式","4.7","(100+)","new-taipei-city"
"cyj4","有甜ㄋㄟ 手工豆花 刨冰 仙草 冰品 甜湯 手作甜品","甜點","4.3","(71)","new-taipei-city"
"q2kj","涓冰坊","甜點","4.8","(1000+)","new-taipei-city"
"y1kv","全球鍋物滷味 (新北中和店)","小吃","4.7","(100+)","new-taipei-city"
"x96u","又來蔥抓餅","小吃","4.7","(100+)","new-taipei-city"
"y0zr","賓賓手工水餃","台式","4.7","(100+)","new-taipei-city"
"b8pl","太子雞排料理店","小吃","4.8","(1000+)","new-taipei-city"
"aeky","永和水果茶","飲料","4.6","(100+)","new-taipei-city"
"mq19","林記手撕雞","小吃","4.9","(25)","new-taipei-city"
"prbk","韓食廚房","韓式","4.7","(31)","new-taipei-city"
"zsjj","金城小館","台式","4.7","(100+)","new-taipei-city"
"f6gc","鴨呼台式烤鴨","台式","4.5","(500+)","new-taipei-city"
"e8jd","劉家專業牛肉麵","台式","4.7","(1000+)","new-taipei-city"
"hc6o","專吃豆腐","韓式","5","(8)","new-taipei-city"
"lmz1","愛吃雞魔人(鹹水雞)","小吃","4.9","(100+)","new-taipei-city"
"k7uc","金品臭臭鍋","台式","4.8","(2000+)","new-taipei-city"
"q1u4","鳳日式 (炸物、生蠔)","日式","4.8","(100+)","new-taipei-city"
"cmxs","吃我蝦麵","台式","4.6","(100+)","new-taipei-city"
"p3qs","幸福食代","甜點","4.8","(500+)","new-taipei-city"
"vdff","臭豆腐專賣店","小吃","4.7","(100+)","new-taipei-city"
"l3im","婷婷的廚房","台式","4.5","(100+)","new-taipei-city"
"dapf","喫寶炸雞","小吃","4.8","(500+)","new-taipei-city"
"eqtx","炸烤紅不讓","小吃","4.5","(100+)","new-taipei-city"
"d0bc","原碧潭米粉湯","台式","4.8","(5000+)","new-taipei-city"
"fo7f","甲乙宣","台式","3.1","(20)","new-taipei-city"
"a0by","內牛滿麵","台式","4.7","(100+)","new-taipei-city"
"a9jx","達人豆漿","台式","4.8","(1000+)","new-taipei-city"
"ccvp","淺草橫町串燒居酒屋","日式","5","(13)","new-taipei-city"
"k692","丼好食 丼飯專賣店","日式","5","(82)","new-taipei-city"
"q6ws","180度C鹽酥雞","小吃","4.6","(500+)","new-taipei-city"
"pnv9","台北永和豆漿 (新北安康店)","小吃","4.7","(2000+)","new-taipei-city"
"jc1a","今日份美好深夜咖喱","日式","4.4","(2)","new-taipei-city"
"c2o7","祿馬贊 麵線．水餃．臭豆腐","台式","4.8","(500+)","new-taipei-city"
"jxrm","劉莊水煎包","小吃","4.8","(85)","new-taipei-city"
"e0lu","維果源甘草芭樂","甜點","3.7","(100+)","new-taipei-city"
"lvn9","丼燒24 (新北八里店)","日式","5","(13)","new-taipei-city"
"f7nu","源厝邊小吃","小吃","4.6","(2000+)","new-taipei-city"
"d5ck","一露香加熱滷味","小吃","4.8","(2000+)","new-taipei-city"
"vdjn","秘制神滷 (新店安城店)","小吃","4.9","(64)","new-taipei-city"
"ypoq","原冰Original ICE","甜點","4.9","(42)","new-taipei-city"
"x6nb","特製牛排","歐美","4.7","(1000+)","new-taipei-city"
"m9jx","金御港式滷味 (三峽介壽店)","港式","5","(1)","new-taipei-city"
"jrc7","湯馥石頭鍋 (三峽北大店)","台式","4.2","(7)","new-taipei-city"
"k3yo","禾田複合式餐坊 (安德店)","台式","4.7","(1000+)","new-taipei-city"
"f97d","天天鮮蝦仁排骨飯","台式","4.8","(100+)","new-taipei-city"
"wa5r","天心熱炒","台式","3.4","(21)","new-taipei-city"
"g9yb","晞晞鬆餅","甜點","3.6","(19)","new-taipei-city"
"fz3c","冰雪奇緣","甜點","4.2","(93)","new-taipei-city"
"hyob","尻拉麵","日式","4.9","(100+)","new-taipei-city"
"p51q","麻麻咪呀麻辣燙","中式","2.2","(2)","new-taipei-city"
"gkdg","粥記廣東粥 (新店安成店)","台式","4.6","(500+)","new-taipei-city"
"mw20","徐家北港羊肉","台式","4.5","(1000+)","new-taipei-city"
"o9di","嗞樂覓拾 ZILE.MISS","台式","4.7","(500+)","new-taipei-city"
"fepb","口福米粉湯","台式","4.9","(100+)","new-taipei-city"
"f9nj","極品鹹水雞 (新店安民店)","小吃","4.6","(100+)","new-taipei-city"
"g05z","家庭食光","日式","4.9","(100+)","new-taipei-city"
"vgq4","喝一杯生猛海鮮熱炒店","台式","4.6","(100+)","new-taipei-city"
"n6yh","安光炸雞","小吃","4.5","(49)","new-taipei-city"
"p4sh","佐棠拉麵","日式","4.5","(100+)","new-taipei-city"
"mf0o","牛露面","台式","5","(32)","new-taipei-city"
